country_code,nace_r2_code,year,robot_wrkr_stock_95,n_ifr_rows,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity
RO,C28,2001,0.0,1,True,559.3125367025873,True,RO_C28
RO,C28,2002,0.0,1,True,609.1858373597597,True,RO_C28
RO,C28,2003,0.0,1,True,765.2530156905747,True,RO_C28
RO,C28,2004,0.0,1,True,1033.170091974372,True,RO_C28
RO,C28,2005,0.0,1,True,1118.5082936604074,True,RO_C28
RO,C28,2006,0.0,1,True,1272.5059826526096,True,RO_C28
RO,C28,2007,0.0,1,True,1595.4699288807412,True,RO_C28
RO,C28,2008,0.0377358490566037,1,True,1730.061227962008,True,RO_C28
RO,C28,2009,0.0377358490566037,1,True,1505.7549011601068,True,RO_C28
RO,C28,2010,0.0377358490566037,1,True,2026.280050900045,True,RO_C28
RO,C28,2011,0.0587002096436058,1,True,3300.097535902894,True,RO_C28
RO,C28,2012,0.0587002096436058,1,True,3252.5476067385803,True,RO_C28
RO,C28,2013,0.0796645702306079,1,True,3396.819649316461,True,RO_C28
RO,C28,2014,0.0880503144654088,1,True,3639.5563451870858,True,RO_C28
RO,C29-C30,2000,0.0,3,True,458.8114514725485,True,RO_C29-C30
RO,C29-C30,2001,0.0,3,True,504.81054822381174,True,RO_C29-C30
RO,C29-C30,2002,0.0,3,True,680.6897213235417,True,RO_C29-C30
RO,C29-C30,2003,0.0,3,True,906.1080631974374,True,RO_C29-C30
RO,C29-C30,2004,0.0202730533502334,3,True,1275.5190224943758,True,RO_C29-C30
RO,C29-C30,2005,0.0202730533502334,3,True,1734.3349027089762,True,RO_C29-C30
RO,C29-C30,2006,0.0202730533502334,3,True,2334.70585218864,True,RO_C29-C30
RO,C29-C30,2007,0.030409580025350134,3,True,3037.820011319058,True,RO_C29-C30
RO,C29-C30,2008,0.20351917766054192,3,True,3754.2292352137656,True,RO_C29-C30
RO,C29-C30,2009,0.38721754774074496,3,True,4903.4588608607755,True,RO_C29-C30
RO,C29-C30,2010,0.5798115545679627,3,True,5382.821669806793,True,RO_C29-C30
RO,C29-C30,2011,2.6484516404499807,3,True,7010.639276485625,True,RO_C29-C30
RO,C29-C30,2012,3.036005586579039,3,True,6321.676258910009,True,RO_C29-C30
RO,C29-C30,2013,3.249661290914698,3,True,8253.272694360792,True,RO_C29-C30
RO,C29-C30,2014,3.812238521383675,3,True,8455.753357146315,True,RO_C29-C30
RO,C31-C33,2000,0.0,1,True,458.4195274778171,True,RO_C31-C33
RO,C31-C33,2001,0.0,1,True,498.0949995781418,True,RO_C31-C33
RO,C31-C33,2002,0.0,1,True,591.3958980833586,True,RO_C31-C33
RO,C31-C33,2003,0.0,1,True,823.2031560073204,True,RO_C31-C33
RO,C31-C33,2004,0.0163322445170321,1,True,1017.3311922766492,True,RO_C31-C33
RO,C31-C33,2005,0.0163322445170321,1,True,1138.5251283191335,True,RO_C31-C33
RO,C31-C33,2006,0.0163322445170321,1,True,1267.744758578625,True,RO_C31-C33
RO,C31-C33,2007,0.0186654223051796,1,True,1635.4894847500725,True,RO_C31-C33
RO,C31-C33,2008,0.0583294447036864,1,True,1467.6229502113604,True,RO_C31-C33
RO,C31-C33,2009,0.1003266448903406,1,True,1207.801768947846,True,RO_C31-C33
RO,C31-C33,2010,0.1481567895473635,1,True,1337.1104379617943,True,RO_C31-C33
RO,C31-C33,2011,0.6252916472235184,1,True,1543.9535658336035,True,RO_C31-C33
RO,C31-C33,2012,0.7221185254316379,1,True,1447.8368616661592,True,RO_C31-C33
RO,C31-C33,2013,0.7722818478768082,1,True,1911.975556513228,True,RO_C31-C33
RO,C31-C33,2014,0.9076061595893606,1,True,1951.3708132381348,True,RO_C31-C33
SE,C10-C12,2000,1.9857142857142855,1,True,1773.3620122347604,True,SE_C10-C12
SE,C10-C12,2001,2.3142857142857145,1,True,1923.35647822879,True,SE_C10-C12
SE,C10-C12,2002,2.442857142857143,1,True,2219.523976808429,True,SE_C10-C12
SE,C10-C12,2003,3.085714285714286,1,True,2737.7170751803897,True,SE_C10-C12
SE,C10-C12,2004,3.371428571428571,1,True,3298.40712877058,True,SE_C10-C12
SE,C10-C12,2005,3.9571428571428577,1,True,3535.420657737148,True,SE_C10-C12
SE,C10-C12,2006,4.642857142857143,1,True,3908.06718302634,True,SE_C10-C12
SE,C10-C12,2007,5.942857142857143,1,True,4618.185852640387,True,SE_C10-C12
SE,C10-C12,2008,7.1571428571428575,1,True,5460.657821119554,True,SE_C10-C12
SE,C10-C12,2009,7.885714285714286,1,True,4606.765912752161,True,SE_C10-C12
SE,C10-C12,2010,7.742857142857143,1,True,5066.97683957398,True,SE_C10-C12
SE,C10-C12,2011,7.4,1,True,5744.979924587518,True,SE_C10-C12
SE,C10-C12,2012,7.614285714285714,1,True,5871.704629696746,True,SE_C10-C12
SE,C10-C12,2013,8.1,1,True,6349.737660066704,True,SE_C10-C12
SE,C10-C12,2014,8.957142857142857,1,True,6298.922694517509,True,SE_C10-C12
SE,C13-C15,2000,0.4117647058823529,1,True,1326.6674792684803,True,SE_C13-C15
SE,C13-C15,2001,0.4117647058823529,1,True,1215.3913622952664,True,SE_C13-C15
SE,C13-C15,2002,0.4117647058823529,1,True,1310.1903940012037,True,SE_C13-C15
SE,C13-C15,2003,0.1176470588235294,1,True,1541.2266428875678,True,SE_C13-C15
SE,C13-C15,2004,0.0588235294117647,1,True,1657.5890527025713,True,SE_C13-C15
SE,C13-C15,2005,0.0588235294117647,1,True,1576.158804622994,True,SE_C13-C15
SE,C13-C15,2006,0.0,1,True,1605.329617050268,True,SE_C13-C15
SE,C13-C15,2007,0.0,1,True,1840.109488881027,True,SE_C13-C15
SE,C13-C15,2008,0.0588235294117647,1,True,1780.1365595621508,True,SE_C13-C15
SE,C13-C15,2009,0.0588235294117647,1,True,1335.1231600733206,True,SE_C13-C15
SE,C13-C15,2010,0.0588235294117647,1,True,1477.7251615509765,True,SE_C13-C15
SE,C13-C15,2011,0.0588235294117647,1,True,1597.7215897291453,True,SE_C13-C15
SE,C13-C15,2012,0.0588235294117647,1,True,1462.3757957109212,True,SE_C13-C15
SE,C13-C15,2013,0.1764705882352941,1,True,1550.3320421420324,True,SE_C13-C15
SE,C13-C15,2014,0.1764705882352941,1,True,1495.128036681098,True,SE_C13-C15
SE,C16-C18,2000,1.1004310344827586,2,True,11183.767786985924,True,SE_C16-C18
SE,C16-C18,2001,1.3719827586206896,2,True,10351.394783215328,True,SE_C16-C18
SE,C16-C18,2002,1.5060344827586207,2,True,10841.579302057364,True,SE_C16-C18
SE,C16-C18,2003,1.485344827586207,2,True,12997.498351763878,True,SE_C16-C18
SE,C16-C18,2004,1.5012931034482757,2,True,14467.514932214805,True,SE_C16-C18
SE,C16-C18,2005,1.6137931034482758,2,True,14771.040066451364,True,SE_C16-C18
SE,C16-C18,2006,2.034051724137931,2,True,16071.576940016746,True,SE_C16-C18
SE,C16-C18,2007,2.1004310344827584,2,True,18067.785112095447,True,SE_C16-C18
SE,C16-C18,2008,2.4629310344827586,2,True,18906.494776061845,True,SE_C16-C18
SE,C16-C18,2009,2.671551724137931,2,True,15271.986254351934,True,SE_C16-C18
SE,C16-C18,2010,2.9004310344827586,2,True,17368.111943830598,True,SE_C16-C18
SE,C16-C18,2011,3.2961206896551727,2,True,18891.29727777243,True,SE_C16-C18
SE,C16-C18,2012,3.5120689655172415,2,True,17594.540437499218,True,SE_C16-C18
SE,C16-C18,2013,3.5616379310344826,2,True,17623.74548459478,True,SE_C16-C18
SE,C16-C18,2014,3.7918103448275864,2,True,17392.66777123346,True,SE_C16-C18
SE,C19,2000,0.0,1,True,2899.155981378932,True,SE_C19
SE,C19,2001,0.0,1,True,2324.878562277057,True,SE_C19
SE,C19,2002,0.0,1,True,2130.7808100584557,True,SE_C19
SE,C19,2003,0.0,1,True,2798.4496931747617,True,SE_C19
SE,C19,2004,0.4782608695652174,1,True,4166.4208717873025,True,SE_C19
SE,C19,2005,0.782608695652174,1,True,5830.734786142666,True,SE_C19
SE,C19,2006,2.5652173913043477,1,True,7752.510746161762,True,SE_C19
SE,C19,2007,3.4782608695652173,1,True,7985.252454542425,True,SE_C19
SE,C19,2008,4.217391304347826,1,True,12832.511495355107,True,SE_C19
SE,C19,2009,5.130434782608695,1,True,7619.449918668745,True,SE_C19
SE,C19,2010,5.434782608695652,1,True,10515.116497649336,True,SE_C19
SE,C19,2011,5.478260869565218,1,True,12657.009833553408,True,SE_C19
SE,C19,2012,6.043478260869565,1,True,15088.990023498784,True,SE_C19
SE,C19,2013,6.695652173913044,1,True,12006.00468034774,True,SE_C19
SE,C19,2014,7.304347826086956,1,True,12453.573441355466,True,SE_C19
SE,C20-C21,2000,2.2136752136752134,3,True,7507.076570818575,True,SE_C20-C21
SE,C20-C21,2001,2.6121794871794872,3,True,7794.418082219463,True,SE_C20-C21
SE,C20-C21,2002,2.6121794871794872,3,True,8603.65769739875,True,SE_C20-C21
SE,C20-C21,2003,2.793803418803419,3,True,11036.49310878975,True,SE_C20-C21
SE,C20-C21,2004,2.983618233618234,3,True,13073.995640779904,True,SE_C20-C21
SE,C20-C21,2005,3.8386752136752142,3,True,13586.502484063927,True,SE_C20-C21
SE,C20-C21,2006,5.706196581196582,3,True,15478.092174267984,True,SE_C20-C21
SE,C20-C21,2007,7.517450142450142,3,True,17308.42921540878,True,SE_C20-C21
SE,C20-C21,2008,8.715811965811966,3,True,18348.56813145807,True,SE_C20-C21
SE,C20-C21,2009,8.752136752136751,3,True,15247.529745738731,True,SE_C20-C21
SE,C20-C21,2010,8.913461538461538,3,True,15236.167972970186,True,SE_C20-C21
SE,C20-C21,2011,8.891737891737892,3,True,16015.031165797493,True,SE_C20-C21
SE,C20-C21,2012,9.065170940170939,3,True,15570.07629669584,True,SE_C20-C21
SE,C20-C21,2013,9.493589743589743,3,True,15656.645373675536,True,SE_C20-C21
SE,C20-C21,2014,10.466524216524217,3,True,15215.667622484743,True,SE_C20-C21
SE,C22-C23,2000,1.05,2,True,2689.018625105599,True,SE_C22-C23
SE,C22-C23,2001,1.125,2,True,2477.870808464863,True,SE_C22-C23
SE,C22-C23,2002,1.125,2,True,2622.574481149276,True,SE_C22-C23
SE,C22-C23,2003,1.275,2,True,3279.176967919174,True,SE_C22-C23
SE,C22-C23,2004,1.7333333333333332,2,True,3741.805263550895,True,SE_C22-C23
SE,C22-C23,2005,3.3203703703703704,2,True,3988.655688145741,True,SE_C22-C23
SE,C22-C23,2006,6.418518518518518,2,True,4436.5939848324215,True,SE_C22-C23
SE,C22-C23,2007,9.33611111111111,2,True,5098.934384621827,True,SE_C22-C23
SE,C22-C23,2008,11.206481481481479,2,True,5469.165539197633,True,SE_C22-C23
SE,C22-C23,2009,11.441666666666666,2,True,4252.645094153539,True,SE_C22-C23
SE,C22-C23,2010,11.80462962962963,2,True,5082.562150775048,True,SE_C22-C23
SE,C22-C23,2011,12.152777777777779,2,True,5810.046273341469,True,SE_C22-C23
SE,C22-C23,2012,12.90462962962963,2,True,5530.047011609733,True,SE_C22-C23
SE,C22-C23,2013,13.459259259259259,2,True,5558.400084154751,True,SE_C22-C23
SE,C22-C23,2014,14.94074074074074,2,True,5528.7682094960965,True,SE_C22-C23
SE,C24-C25,2000,11.307276652525838,3,True,8364.428867659964,True,SE_C24-C25
SE,C24-C25,2001,12.43760306650386,3,True,7682.376224987182,True,SE_C24-C25
SE,C24-C25,2002,12.481617971021791,3,True,8301.936630660919,True,SE_C24-C25
SE,C24-C25,2003,12.916646735230806,3,True,10088.526699907605,True,SE_C24-C25
SE,C24-C25,2004,12.406654791726986,3,True,13339.265531017903,True,SE_C24-C25
SE,C24-C25,2005,12.301127280051361,3,True,14424.206221713604,True,SE_C24-C25
SE,C24-C25,2006,13.74406777527411,3,True,16737.04542810792,True,SE_C24-C25
SE,C24-C25,2007,14.835996802578078,3,True,21024.879042038716,True,SE_C24-C25
SE,C24-C25,2008,15.867329019751002,3,True,21823.352605454864,True,SE_C24-C25
SE,C24-C25,2009,15.499430380543563,3,True,12462.22332055444,True,SE_C24-C25
SE,C24-C25,2010,14.897893352131824,3,True,17958.09778338518,True,SE_C24-C25
SE,C24-C25,2011,14.2101234909805,3,True,21192.44079865489,True,SE_C24-C25
SE,C24-C25,2012,14.204200707461071,3,True,19191.43914886344,True,SE_C24-C25
SE,C24-C25,2013,14.393972104381978,3,True,17561.19655365251,True,SE_C24-C25
SE,C24-C25,2014,15.15712370498118,3,True,17307.2363946069,True,SE_C24-C25
SE,C26-C27,2000,5.27037102682264,3,True,20690.222941131247,True,SE_C26-C27
SE,C26-C27,2001,5.364039544684705,3,True,14796.737889374086,True,SE_C26-C27
SE,C26-C27,2002,5.41532947339399,3,True,15197.46388907456,True,SE_C26-C27
SE,C26-C27,2003,5.377773839064162,3,True,16775.714444574078,True,SE_C26-C27
SE,C26-C27,2004,5.736121942573555,3,True,20198.713061107235,True,SE_C26-C27
SE,C26-C27,2005,5.957861672377802,3,True,20472.808352348256,True,SE_C26-C27
SE,C26-C27,2006,5.768106266493363,3,True,22580.099208041083,True,SE_C26-C27
SE,C26-C27,2007,5.832636181023278,3,True,25650.838414315927,True,SE_C26-C27
SE,C26-C27,2008,5.7392748828232705,3,True,28169.965933468207,True,SE_C26-C27
SE,C26-C27,2009,5.092800031509709,3,True,21897.5240995896,True,SE_C26-C27
SE,C26-C27,2010,4.644924967505613,3,True,23610.50826683241,True,SE_C26-C27
SE,C26-C27,2011,4.035137264169522,3,True,24341.140384249426,True,SE_C26-C27
SE,C26-C27,2012,2.8901788175981724,3,True,22177.175959760883,True,SE_C26-C27
SE,C26-C27,2013,2.2728425696167633,3,True,23506.612458661693,True,SE_C26-C27
SE,C26-C27,2014,2.2215526409074795,3,True,23077.60648276378,True,SE_C26-C27
SE,C28,2000,5.561797752808989,1,True,9319.126815050187,True,SE_C28
SE,C28,2001,5.359550561797753,1,True,9003.042461048279,True,SE_C28
SE,C28,2002,5.258426966292135,1,True,9713.14064245286,True,SE_C28
SE,C28,2003,5.303370786516854,1,True,11753.336257529,True,SE_C28
SE,C28,2004,0.550561797752809,1,True,13754.76264393612,True,SE_C28
SE,C28,2005,4.235955056179775,1,True,14854.796006187642,True,SE_C28
SE,C28,2006,4.752808988764045,1,True,17164.447210865146,True,SE_C28
SE,C28,2007,6.47191011235955,1,True,21708.978341142472,True,SE_C28
SE,C28,2008,8.224719101123595,1,True,23599.283416389295,True,SE_C28
SE,C28,2009,9.089887640449438,1,True,15163.098092700646,True,SE_C28
SE,C28,2010,12.0561797752809,1,True,17733.656393785943,True,SE_C28
SE,C28,2011,17.56179775280899,1,True,21471.514383437487,True,SE_C28
SE,C28,2012,17.808988764044944,1,True,20132.16424220412,True,SE_C28
SE,C28,2013,18.640449438202246,1,True,19010.086243265276,True,SE_C28
SE,C28,2014,20.191011235955056,1,True,18974.62242317188,True,SE_C28
SE,C29-C30,2000,24.192296017484214,3,True,14321.31381643192,True,SE_C29-C30
SE,C29-C30,2001,26.34761008580217,3,True,13608.469342688486,True,SE_C29-C30
SE,C29-C30,2002,26.498640791106794,3,True,14151.897826381351,True,SE_C29-C30
SE,C29-C30,2003,26.089380632453725,3,True,18578.25652225938,True,SE_C29-C30
SE,C29-C30,2004,28.0333663860558,3,True,22966.270903471956,True,SE_C29-C30
SE,C29-C30,2005,29.066257217635314,3,True,23473.05256515617,True,SE_C29-C30
SE,C29-C30,2006,27.273615832928602,3,True,26131.232806381628,True,SE_C29-C30
SE,C29-C30,2007,27.628676272192546,3,True,29976.86818623003,True,SE_C29-C30
SE,C29-C30,2008,27.412477740003236,3,True,28740.082119491843,True,SE_C29-C30
SE,C29-C30,2009,26.88873374345691,3,True,14304.43863700685,True,SE_C29-C30
SE,C29-C30,2010,26.132339053477953,3,True,19333.2111319612,True,SE_C29-C30
SE,C29-C30,2011,26.290681830446278,3,True,25775.126937267825,True,SE_C29-C30
SE,C29-C30,2012,25.744087609950896,3,True,21683.820143025176,True,SE_C29-C30
SE,C29-C30,2013,28.37687186336409,3,True,22645.72877041664,True,SE_C29-C30
SE,C29-C30,2014,30.698454616588418,3,True,21193.40342576972,True,SE_C29-C30
SE,C31-C33,2000,8.443396226415095,1,True,2645.6645397537955,True,SE_C31-C33
SE,C31-C33,2001,8.941037735849056,1,True,2559.85459341717,True,SE_C31-C33
SE,C31-C33,2002,8.893867924528301,1,True,2846.0696927387967,True,SE_C31-C33
SE,C31-C33,2003,8.78066037735849,1,True,3430.2952478634056,True,SE_C31-C33
SE,C31-C33,2004,9.40566037735849,1,True,3910.754258976113,True,SE_C31-C33
SE,C31-C33,2005,9.839622641509434,1,True,3958.134093813396,True,SE_C31-C33
SE,C31-C33,2006,9.452830188679243,1,True,4477.386562681871,True,SE_C31-C33
SE,C31-C33,2007,9.514150943396226,1,True,5114.554897187928,True,SE_C31-C33
SE,C31-C33,2008,9.591981132075473,1,True,5535.519804333265,True,SE_C31-C33
SE,C31-C33,2009,9.50235849056604,1,True,4117.428583268993,True,SE_C31-C33
SE,C31-C33,2010,9.327830188679243,1,True,3702.1486303393417,True,SE_C31-C33
SE,C31-C33,2011,9.36320754716981,1,True,4048.15036220338,True,SE_C31-C33
SE,C31-C33,2012,9.476415094339623,1,True,3766.287194285481,True,SE_C31-C33
SE,C31-C33,2013,10.139150943396226,1,True,3687.2410443925432,True,SE_C31-C33
SE,C31-C33,2014,10.93632075471698,1,True,3573.5027544243603,True,SE_C31-C33
SI,C10-C12,2000,0.0,1,True,114.45114063694142,True,SI_C10-C12
SI,C10-C12,2001,0.0,1,True,130.53383411125637,True,SI_C10-C12
SI,C10-C12,2002,0.0,1,True,156.7539410275057,True,SI_C10-C12
SI,C10-C12,2003,0.0,1,True,192.89934213742575,True,SI_C10-C12
SI,C10-C12,2004,0.0,1,True,194.32842775852367,True,SI_C10-C12
SI,C10-C12,2005,0.1403180542563143,1,True,206.16767186240705,True,SI_C10-C12
SI,C10-C12,2006,0.3274087932647334,1,True,287.00316510381424,True,SI_C10-C12
SI,C10-C12,2007,0.7483629560336764,1,True,382.3808773170098,True,SI_C10-C12
SI,C10-C12,2008,0.8886810102899907,1,True,419.6404288961041,True,SI_C10-C12
SI,C10-C12,2009,0.9354536950420954,1,True,288.6708901031533,True,SI_C10-C12
SI,C10-C12,2010,0.9822263797942002,1,True,286.78989460656766,True,SI_C10-C12
SI,C10-C12,2011,1.4967259120673528,1,True,380.98720452231646,True,SI_C10-C12
SI,C10-C12,2012,1.9644527595884005,1,True,355.54354026989273,True,SI_C10-C12
SI,C10-C12,2013,2.1515434985968196,1,True,422.00942912200935,True,SI_C10-C12
SI,C10-C12,2014,3.227315247895229,1,True,438.0752892413882,True,SI_C10-C12
SI,C13-C15,2000,0.0,1,True,521.9556282513191,True,SI_C13-C15
SI,C13-C15,2001,0.0,1,True,572.9992658497117,True,SI_C13-C15
SI,C13-C15,2002,0.0,1,True,570.2106492926966,True,SI_C13-C15
SI,C13-C15,2003,0.0,1,True,656.0888651038538,True,SI_C13-C15
SI,C13-C15,2004,0.0,1,True,755.7332243640994,True,SI_C13-C15
SI,C13-C15,2005,0.0,1,True,804.7623357315458,True,SI_C13-C15
SI,C13-C15,2006,0.0,1,True,829.3785019679369,True,SI_C13-C15
SI,C13-C15,2007,0.0,1,True,882.2068361172018,True,SI_C13-C15
SI,C13-C15,2008,0.0,1,True,844.125244988213,True,SI_C13-C15
SI,C13-C15,2009,0.0185908161368284,1,True,653.2120230209837,True,SI_C13-C15
SI,C13-C15,2010,0.0185908161368284,1,True,611.5443144892197,True,SI_C13-C15
SI,C13-C15,2011,0.0185908161368284,1,True,738.8856384844456,True,SI_C13-C15
SI,C13-C15,2012,0.0185908161368284,1,True,696.3932226938851,True,SI_C13-C15
SI,C13-C15,2013,0.0185908161368284,1,True,681.4371072151537,True,SI_C13-C15
SI,C13-C15,2014,0.0185908161368284,1,True,703.2750394378164,True,SI_C13-C15
SI,C16-C18,2000,0.0,2,True,586.959573959682,True,SI_C16-C18
SI,C16-C18,2001,0.0,2,True,564.3609939916321,True,SI_C16-C18
SI,C16-C18,2002,0.0,2,True,636.6759396059449,True,SI_C16-C18
SI,C16-C18,2003,0.0,2,True,759.6215704905494,True,SI_C16-C18
SI,C16-C18,2004,0.0,2,True,919.8529858822666,True,SI_C16-C18
SI,C16-C18,2005,0.0,2,True,986.5986193053352,True,SI_C16-C18
SI,C16-C18,2006,0.0,2,True,1124.4315094499625,True,SI_C16-C18
SI,C16-C18,2007,0.03367003367003365,2,True,1436.764036348324,True,SI_C16-C18
SI,C16-C18,2008,0.101010101010101,2,True,1424.528756171331,True,SI_C16-C18
SI,C16-C18,2009,0.101010101010101,2,True,1216.899647906557,True,SI_C16-C18
SI,C16-C18,2010,0.101010101010101,2,True,1251.2272955721116,True,SI_C16-C18
SI,C16-C18,2011,0.101010101010101,2,True,1433.4238273568856,True,SI_C16-C18
SI,C16-C18,2012,0.101010101010101,2,True,1323.8890913370938,True,SI_C16-C18
SI,C16-C18,2013,0.13468013468013465,2,True,1381.915079260781,True,SI_C16-C18
SI,C16-C18,2014,0.3533836867170201,2,True,1450.0743564727654,True,SI_C16-C18
SI,C19,2000,0.0,1,True,41.84219721682754,True,SI_C19
SI,C19,2001,0.0,1,True,26.84327792972201,True,SI_C19
SI,C19,2002,0.0,1,True,30.05753528942931,True,SI_C19
SI,C19,2003,0.0,1,True,12.029438653354156,True,SI_C19
SI,C19,2004,0.0,1,True,4.490562746422928,True,SI_C19
SI,C19,2005,0.2162941600576784,1,True,5.2470739128252575,True,SI_C19
SI,C19,2006,0.2883922134102379,1,True,6.789736271496402,True,SI_C19
SI,C19,2007,0.2883922134102379,1,True,7.078482686344624,True,SI_C19
SI,C19,2008,0.5046863734679164,1,True,12.728067935522148,True,SI_C19
SI,C19,2009,0.5046863734679164,1,True,8.30969199941425,True,SI_C19
SI,C19,2010,0.5046863734679164,1,True,5.233178257871288,True,SI_C19
SI,C19,2011,0.6488824801730354,1,True,3.0047408416470818,True,SI_C19
SI,C19,2012,0.6488824801730354,1,True,1.7126436358225774,True,SI_C19
SI,C19,2013,0.7209805335255949,1,True,1.998577382996236,True,SI_C19
SI,C19,2014,1.009372746935833,1,True,3.550763495066888,True,SI_C19
SI,C20-C21,2000,0.0,4,True,728.3638087866934,True,SI_C20-C21
SI,C20-C21,2001,0.0,4,True,823.0567637559259,True,SI_C20-C21
SI,C20-C21,2002,0.0,4,True,1046.5152322428935,True,SI_C20-C21
SI,C20-C21,2003,0.0,4,True,1542.832027752493,True,SI_C20-C21
SI,C20-C21,2004,0.0,4,True,1959.913391174548,True,SI_C20-C21
SI,C20-C21,2005,0.32326523027289433,4,True,2167.9174823269013,True,SI_C20-C21
SI,C20-C21,2006,1.0059960962632242,4,True,2660.242081451917,True,SI_C20-C21
SI,C20-C21,2007,1.6480803328106424,4,True,3290.476310243691,True,SI_C20-C21
SI,C20-C21,2008,2.290715358327338,4,True,3656.240893495358,True,SI_C20-C21
SI,C20-C21,2009,2.5207056740204177,4,True,2993.5461742847783,True,SI_C20-C21
SI,C20-C21,2010,2.76712386940586,4,True,3322.445190431583,True,SI_C20-C21
SI,C20-C21,2011,3.3604752558454676,4,True,3780.6095078082526,True,SI_C20-C21
SI,C20-C21,2012,3.8697395263087144,4,True,3638.2771420928143,True,SI_C20-C21
SI,C20-C21,2013,4.1253455202976115,4,True,3939.8209339731,True,SI_C20-C21
SI,C20-C21,2014,4.505134470736502,4,True,4035.301674302414,True,SI_C20-C21
SI,C22-C23,2000,0.0,2,True,495.7097893798521,True,SI_C22-C23
SI,C22-C23,2001,0.0,2,True,555.49182135435,True,SI_C22-C23
SI,C22-C23,2002,0.0,2,True,673.2247025216986,True,SI_C22-C23
SI,C22-C23,2003,0.0,2,True,889.3709955621821,True,SI_C22-C23
SI,C22-C23,2004,0.0,2,True,1164.9936792720257,True,SI_C22-C23
SI,C22-C23,2005,0.7211538461538461,2,True,1323.8207900346845,True,SI_C22-C23
SI,C22-C23,2006,2.363782051282051,2,True,1586.3045701809233,True,SI_C22-C23
SI,C22-C23,2007,4.078675413371675,2,True,1913.4152261587576,True,SI_C22-C23
SI,C22-C23,2008,5.599988018212317,2,True,2083.4538303748477,True,SI_C22-C23
SI,C22-C23,2009,6.160885454109752,2,True,1604.7130031959923,True,SI_C22-C23
SI,C22-C23,2010,6.761846992571291,2,True,1799.7204445537457,True,SI_C22-C23
SI,C22-C23,2011,8.16409058231488,2,True,2011.1750130679725,True,SI_C22-C23
SI,C22-C23,2012,9.406077761802058,2,True,1766.1594582047478,True,SI_C22-C23
SI,C22-C23,2013,10.007039300263598,2,True,1994.6342671851448,True,SI_C22-C23
SI,C22-C23,2014,10.886202971483346,2,True,2064.275613216576,True,SI_C22-C23
SI,C24-C25,2000,0.0,3,True,931.8238543493962,True,SI_C24-C25
SI,C24-C25,2001,0.0,3,True,1002.030903247408,True,SI_C24-C25
SI,C24-C25,2002,0.0,3,True,1112.95253892692,True,SI_C24-C25
SI,C24-C25,2003,0.0,3,True,1471.8382725949195,True,SI_C24-C25
SI,C24-C25,2004,0.0,3,True,1959.3620025515377,True,SI_C24-C25
SI,C24-C25,2005,0.0,3,True,2277.717303699397,True,SI_C24-C25
SI,C24-C25,2006,0.4164799811584094,3,True,2999.704523516985,True,SI_C24-C25
